clip_id,start_s,end_s,token,source_tier,gt_tier,sentence_idx,token_idx,score,fallback
364,3.016,3.033,ปลาดาว,CC,CC_Aligned,0,0,0.3332,
365,1.816,2.016,ม้าน้ำ,CC,CC_Aligned,0,0,0.3328,
366,1.816,1.833,หอย,CC,CC_Aligned,0,0,1.0,
367,2.416,4.016,หอยนางรม,CC,CC_Aligned,0,0,1.0,
368,2.7,3.433,หอยแมลงภู่,CC,CC_Aligned,0,0,1.0,
369,2.216,4.3,หอยแครง,CC,CC_Aligned,0,0,0.9004,
370,2.1,2.133,แมงกระพรุน,CC,CC_Aligned,0,0,1.0,
371,2.0,3.433,ปะการัง,CC,CC_Aligned,0,0,1.0,
372,2.266,2.916,พืช,CC,CC_Aligned,0,0,0.4439,
372,2.966,3.233,-,CC,CC_Aligned,0,1,0.1113,
372,3.283,4.183,ผักต่างๆ,CC,CC_Aligned,0,2,0.445,
373,1.933,3.366,พริก,CC,CC_Aligned,0,0,1.0,
374,2.066,3.433,พริกขี้หนู,CC,CC_Aligned,0,0,0.8889,
375,1.916,3.966,พริกชี้ฟ้าแดง,CC,CC_Aligned,0,0,0.8341,
376,1.7,3.533,พริกชี้ฟ้าเขียว,CC,CC_Aligned,0,0,0.9095,
377,1.8,3.733,พริกเหลือง,CC,CC_Aligned,0,0,0.786,
378,1.966,4.616,พริกหยวก,CC,CC_Aligned,0,0,1.0,
379,1.916,3.116,พริกหวาน,CC,CC_Aligned,0,0,0.8891,
380,1.683,3.416,หอมแดง,CC,CC_Aligned,0,0,0.8466,
381,0.866,3.366,หอมหัวใหญ่,CC,CC_Aligned,0,0,0.8973,
382,2.05,3.9,กระเทียม,CC,CC_Aligned,0,0,1.0,
383,2.0,3.716,กระเทียม,CC,CC_Aligned,0,0,0.8577,
384,2.766,4.416,ตะไคร้,CC,CC_Aligned,0,0,1.0,
385,0.0,6.2,มะเขือ,CC,CC_Aligned,0,0,,uniform_emb_missing
386,1.816,4.616,มะเขือเทศ,CC,CC_Aligned,0,0,1.0,
387,1.916,4.9,มะเขือเทศ,CC,CC_Aligned,0,0,1.0,
388,2.316,2.333,มะเขือพวง,CC,CC_Aligned,0,0,0.1658,
389,1.8,2.133,มะนาว,CC,CC_Aligned,0,0,0.7498,
390,1.75,4.45,มะกรูด,CC,CC_Aligned,0,0,0.9005,
391,2.0,4.816,ใบมะกรูด,CC,CC_Aligned,0,0,0.9197,
392,1.716,4.0,ต้นหอม,CC,CC_Aligned,0,0,1.0,
393,1.733,3.633,ถั่วฝักยาว,CC,CC_Aligned,0,0,0.746,
394,2.016,3.8,ขึ้นฉ่าย,CC,CC_Aligned,0,0,0.6733,
395,2.35,4.783,ผักชี,CC,CC_Aligned,0,0,0.8472,
396,2.0,3.916,โหระพา,CC,CC_Aligned,0,0,0.8586,
397,1.616,3.633,กะเพรา,CC,CC_Aligned,0,0,1.0,
398,1.7,4.2,สะระแหน่,CC,CC_Aligned,0,0,1.0,
399,1.916,3.65,ชะอม,CC,CC_Aligned,0,0,0.671,
400,0.133,0.3,ผักกระเฉด,CC,CC_Aligned,0,0,0.1244,
401,1.983,4.45,ตำลึง,CC,CC_Aligned,0,0,0.8764,
402,0.133,0.266,ผักบุ้ง,CC,CC_Aligned,0,0,0.0908,
403,2.35,4.1,ผักกวางตุ้ง,CC,CC_Aligned,0,0,1.0,
404,2.1,4.033,ผักคะน้า,CC,CC_Aligned,0,0,0.8881,
405,1.816,2.15,ดอกแค,CC,CC_Aligned,0,0,0.3326,
406,2.883,2.9,กระเจี๊ยบแดง,CC,CC_Aligned,0,0,0.1005,
407,1.9,4.733,กระเจี๊ยบเขียว,CC,CC_Aligned,0,0,1.0,
408,1.55,3.416,ถั่วพู,CC,CC_Aligned,0,0,1.0,
409,1.6,4.4,ถั่วลันเตา,CC,CC_Aligned,0,0,1.0,
410,2.15,4.483,ถั่วแขก,CC,CC_Aligned,0,0,0.8577,
411,1.65,4.5,พริกไทยสด,CC,CC_Aligned,0,0,1.0,
412,1.716,2.033,หน่อไม้ฝรั่ง,CC,CC_Aligned,0,0,0.1443,
413,1.95,2.0,กุยช่าย,CC,CC_Aligned,0,0,0.1988,
414,0.0,6.116,ข้าวโพด,CC,CC_Aligned,0,0,,uniform_emb_missing
415,0.0,6.05,ข้าวโพดอ่อน,CC,CC_Aligned,0,0,,uniform_emb_missing
416,1.816,4.083,กะหล่ำดอก,CC,CC_Aligned,0,0,1.0,
417,2.816,4.583,บรอกโคลี,CC,CC_Aligned,0,0,1.0,
418,1.683,1.733,กะหล่ำปลี,CC,CC_Aligned,0,0,0.2501,
419,2.016,3.2,ผักกาดขาวปลี,CC,CC_Aligned,0,0,1.0,
420,2.0,3.783,ผักกาดหอม,CC,CC_Aligned,0,0,1.0,
421,2.266,4.683,เผือก,CC,CC_Aligned,0,0,1.0,
422,2.1,2.133,น้ำเต้า,CC,CC_Aligned,0,0,1.0,
423,1.183,3.333,แตงกวา,CC,CC_Aligned,0,0,0.9094,
424,1.95,3.1,แตงร้าน,CC,CC_Aligned,0,0,1.0,
425,2.3,4.533,มะเขือยาว,CC,CC_Aligned,0,0,1.0,
426,1.583,1.616,ผักกาดหัว,CC,CC_Aligned,0,0,0.1105,
426,2.1,3.883,(หัวไชเท้า),CC,CC_Aligned,0,1,0.8908,
427,1.85,3.6,แครอท,CC,CC_Aligned,0,0,0.6671,
428,2.15,3.9,บวบเหลี่ยม,CC,CC_Aligned,0,0,0.8631,
429,2.2,4.4,มะระจีน,CC,CC_Aligned,0,0,1.0,
430,2.283,3.9,มะระไทย,CC,CC_Aligned,0,0,0.6677,
430,4.016,4.7,(มะระขี้นก),CC,CC_Aligned,0,1,0.3316,
431,2.116,4.083,ฟักเขียว,CC,CC_Aligned,0,0,1.0,
432,1.716,4.233,ฟักทอง,CC,CC_Aligned,0,0,1.0,
433,3.083,4.2,กระชาย,CC,CC_Aligned,0,0,1.0,
434,2.2,4.016,ข่า,CC,CC_Aligned,0,0,1.0,
435,1.7,1.933,ขิง,CC,CC_Aligned,0,0,0.6659,
436,2.1,2.4,ขมิ้น,CC,CC_Aligned,0,0,0.222,
437,2.4,3.6,มันฝรั่ง,CC,CC_Aligned,0,0,1.0,
438,1.516,4.6,หัวปลี,CC,CC_Aligned,0,0,1.0,
439,0.083,0.15,ใบแมงลัก,CC,CC_Aligned,0,0,0.1406,
440,2.05,2.65,เห็ด,CC,CC_Aligned,0,0,1.0,
441,2.083,2.133,เห็ดฟาง,CC,CC_Aligned,0,0,1.0,
442,1.833,2.266,เห็ดนางฟ้า,CC,CC_Aligned,0,0,1.0,
443,0.1,0.133,เห็ดหูหนู,CC,CC_Aligned,0,0,0.1245,
444,1.816,3.733,ถั่วงอก,CC,CC_Aligned,0,0,0.9095,
445,0.0,5.9,ถั่วงอก,CC,CC_Aligned,0,0,,uniform_emb_missing
446,2.416,4.533,หน่อไม้,CC,CC_Aligned,0,0,1.0,
447,1.916,4.9,สะตอ,CC,CC_Aligned,0,0,1.0,
448,2.116,2.633,สายบัว,CC,CC_Aligned,0,0,1.0,
449,2.316,2.333,ถั่วแระ,CC,CC_Aligned,0,0,0.3368,
450,2.116,5.016,ฝักกระถิน,CC,CC_Aligned,0,0,1.0,
451,2.5,4.533,กระถิน,CC,CC_Aligned,0,0,1.0,
452,2.533,4.35,อาหาร,CC,CC_Aligned,0,0,1.0,
453,1.783,1.916,ข้าว,CC,CC_Aligned,0,0,0.6671,
454,0.0,4.566,ข้าวเหนียว,CC,CC_Aligned,0,0,,uniform_emb_missing
455,1.433,2.516,ขนมปัง,CC,CC_Aligned,0,0,1.0,
456,0.083,0.216,เต้าเจี้ยว,CC,CC_Aligned,0,0,0.124,
457,1.666,3.633,น้ำมันพืช,CC,CC_Aligned,0,0,1.0,
458,1.533,3.25,ผงชูรส,CC,CC_Aligned,0,0,1.0,
459,1.816,4.016,น้ำส้มสายชู,CC,CC_Aligned,0,0,1.0,
460,1.816,3.85,น้ำส้มสายชู,CC,CC_Aligned,0,0,0.9006,
461,0.0,4.733,เกลือ,CC,CC_Aligned,0,0,,uniform_emb_missing
462,1.35,3.316,พริกไทย,CC,CC_Aligned,0,0,1.0,
463,1.466,3.65,พริกไทย,CC,CC_Aligned,0,0,1.0,
464,1.6,3.783,พริกป่น,CC,CC_Aligned,0,0,0.8469,
465,1.816,4.033,ซอสพริก,CC,CC_Aligned,0,0,1.0,
466,1.416,3.35,ซอสมะเขือเทศ,CC,CC_Aligned,0,0,1.0,
467,2.066,5.05,ซอสถั่วเหลือง,CC,CC_Aligned,0,0,1.0,
468,0.0,4.633,นม,CC,CC_Aligned,0,0,,uniform_emb_missing
469,1.583,3.833,น้ำปลา,CC,CC_Aligned,0,0,1.0,
470,2.533,3.816,น้ำปลา,CC,CC_Aligned,0,0,1.0,
471,1.516,3.716,น้ำตาลทราย,CC,CC_Aligned,0,0,1.0,
472,1.216,3.65,ซีอิ๊วขาว,CC,CC_Aligned,0,0,1.0,
473,1.383,3.716,ซีอิ๊วดำ,CC,CC_Aligned,0,0,1.0,
474,1.6,3.95,แป้งมัน,CC,CC_Aligned,0,0,1.0,
475,2.033,3.6,เส้นหมี่,CC,CC_Aligned,0,0,1.0,
476,1.683,2.85,เส้นเล็ก,CC,CC_Aligned,0,0,1.0,
477,2.566,2.85,เส้นใหญ่,CC,CC_Aligned,0,0,1.0,
478,1.616,4.466,วุ้นเส้น,CC,CC_Aligned,0,0,1.0,
479,1.683,3.316,บะหมี่,CC,CC_Aligned,0,0,0.8355,
480,1.75,2.383,ไข่,CC,CC_Aligned,0,0,1.0,
481,1.55,2.9,ไข่ไก่,CC,CC_Aligned,0,0,1.0,
482,0.1,0.183,ไข่เป็ด,CC,CC_Aligned,0,0,0.0996,
483,1.983,4.316,ไข่นกกระทา,CC,CC_Aligned,0,0,1.0,
484,1.9,4.116,ไข่เยี่ยวม้า,CC,CC_Aligned,0,0,1.0,
485,2.216,3.116,ร่างกาย,CC,CC_Aligned,0,0,1.0,
486,2.183,2.216,ร่างกาย,CC,CC_Aligned,0,0,0.1999,
486,2.3,2.716,(ภายนอก),CC,CC_Aligned,0,1,0.8012,
487,2.0,3.916,ศีรษะ,CC,CC_Aligned,0,0,1.0,
488,1.616,3.15,ผม,CC,CC_Aligned,0,0,1.0,
489,1.383,3.716,หน้า,CC,CC_Aligned,0,0,0.9007,
490,0.916,0.983,ตา,CC,CC_Aligned,0,0,0.2505,
491,1.6,3.416,ขนตา,CC,CC_Aligned,0,0,1.0,
492,1.7,2.383,คิ้ว,CC,CC_Aligned,0,0,0.6675,
493,2.816,2.95,จมูก,CC,CC_Aligned,0,0,1.0,
494,1.666,1.916,ปาก,CC,CC_Aligned,0,0,0.4287,
495,0.15,0.25,ฟัน,CC,CC_Aligned,0,0,0.1247,
496,1.616,1.983,ลิ้น,CC,CC_Aligned,0,0,0.7502,
497,1.566,2.033,คาง,CC,CC_Aligned,0,0,0.6653,
498,1.583,1.766,หู,CC,CC_Aligned,0,0,1.0,
499,1.15,1.833,แก้ม,CC,CC_Aligned,0,0,1.0,
500,1.7,3.383,คอ,CC,CC_Aligned,0,0,1.0,
501,1.55,3.683,ลูกกระเดือก,CC,CC_Aligned,0,0,1.0,
502,1.8,2.216,ไหล่,CC,CC_Aligned,0,0,0.7997,
503,1.783,3.466,แขน,CC,CC_Aligned,0,0,1.0,
504,1.883,1.933,ข้อศอก,CC,CC_Aligned,0,0,1.0,
505,0.0,5.516,มือ,CC,CC_Aligned,0,0,,uniform_emb_missing
506,0.0,5.35,นิ้วมือ,CC,CC_Aligned,0,0,,uniform_emb_missing
507,1.9,2.1,เล็บมือ,CC,CC_Aligned,0,0,0.3951,
508,0.0,5.583,หน้าอก,CC,CC_Aligned,0,0,,uniform_emb_missing
509,3.0,3.216,ท้อง,CC,CC_Aligned,0,0,1.0,
510,0.0,5.516,สะดือ,CC,CC_Aligned,0,0,,uniform_emb_missing
511,0.1,0.2,หลัง,CC,CC_Aligned,0,0,0.1424,
512,0.0,6.05,เอว,CC,CC_Aligned,0,0,,uniform_emb_missing
513,0.0,5.666,สะโพก,CC,CC_Aligned,0,0,,uniform_emb_missing
514,0.0,6.05,ก้น,CC,CC_Aligned,0,0,,uniform_emb_missing
515,2.9,4.55,ลูกอัณฑะ,CC,CC_Aligned,0,0,1.0,
516,2.883,3.233,ขา,CC,CC_Aligned,0,0,1.0,
517,2.966,3.816,หัวเข่า,CC,CC_Aligned,0,0,1.0,
518,2.516,2.833,เท้า,CC,CC_Aligned,0,0,0.3994,
519,1.816,4.25,อวัยวะภายใน,CC,CC_Aligned,0,0,1.0,
520,1.816,3.283,สมอง,CC,CC_Aligned,0,0,0.875,
521,1.75,2.85,หัวใจ,CC,CC_Aligned,0,0,1.0,
522,1.833,2.033,ปอด,CC,CC_Aligned,0,0,1.0,
523,1.75,3.25,หลอดลม,CC,CC_Aligned,0,0,0.7979,
524,0.0,6.866,ตับ,CC,CC_Aligned,0,0,,uniform_emb_missing
525,3.933,4.866,ไต,CC,CC_Aligned,0,0,0.6994,
526,0.0,6.3,กระเพาะอาหาร,CC,CC_Aligned,0,0,,uniform_emb_missing
527,0.0,6.3,ลำไส้เล็ก,CC,CC_Aligned,0,0,,uniform_emb_missing
528,0.0,6.116,ลำไส้ใหญ่,CC,CC_Aligned,0,0,,uniform_emb_missing
529,0.0,6.116,ไส้ติ่ง,CC,CC_Aligned,0,0,,uniform_emb_missing
530,1.416,3.4,เลือด,CC,CC_Aligned,0,0,1.0,
531,0.0,6.133,กระเพาะปัสสาวะ,CC,CC_Aligned,0,0,,uniform_emb_missing
532,0.0,7.116,รังไข่,CC,CC_Aligned,0,0,,uniform_emb_missing
533,0.0,7.116,มดลูก,CC,CC_Aligned,0,0,,uniform_emb_missing
534,1.666,3.416,ประจำเดือน,CC,CC_Aligned,0,0,1.0,
535,2.066,3.316,ระดูขาว,CC,CC_Aligned,0,0,1.0,
536,1.233,3.816,เครื่องแต่งกาย,CC,CC_Aligned,0,0,1.0,
537,2.016,3.283,เสื้อแขนสั้น,CC,CC_Aligned,0,0,1.0,
538,1.75,3.166,เสื้อแขนยาว,CC,CC_Aligned,0,0,1.0,
539,1.8,3.933,เสื้อยืด,CC,CC_Aligned,0,0,1.0,
540,1.133,4.3,เสื้อกล้าม,CC,CC_Aligned,0,0,1.0,
541,1.8,3.216,เสื้อเชิ้ต,CC,CC_Aligned,0,0,1.0,
542,2.15,4.9,เสื้อกันหนาว,CC,CC_Aligned,0,0,1.0,
543,1.816,3.3,เสื้อชั้นใน,CC,CC_Aligned,0,0,1.0,
544,0.0,5.95,กระโปรง,CC,CC_Aligned,0,0,,uniform_emb_missing
545,0.0,6.4,กางเกงขาสั้น,CC,CC_Aligned,0,0,,uniform_emb_missing
546,2.6,4.1,กางเกงขายาว,CC,CC_Aligned,0,0,1.0,
547,2.766,3.566,กางเกงยีนส์,CC,CC_Aligned,0,0,1.0,
548,2.483,3.166,กางเกงชั้นใน,CC,CC_Aligned,0,0,0.7141,
548,3.616,3.733,ผู้ชาย,CC,CC_Aligned,0,1,0.2859,
549,3.283,3.416,กางเกงชั้นใน,CC,CC_Aligned,0,0,0.1817,
549,3.45,4.666,ผู้หญิง,CC,CC_Aligned,0,1,0.8183,
550,1.583,4.7,ผ้าเช็ดหน้า,CC,CC_Aligned,0,0,1.0,
551,1.616,4.1,ผ้าเช็ดตัว,CC,CC_Aligned,0,0,1.0,
552,0.983,4.116,ผ้าขาวม้า,CC,CC_Aligned,0,0,1.0,
553,1.866,3.666,ผ้าถุง,CC,CC_Aligned,0,0,1.0,
554,1.666,3.85,หมวกผู้ชาย,CC,CC_Aligned,0,0,1.0,
555,2.1,4.5,หมวกผู้หญิง,CC,CC_Aligned,0,0,1.0,
556,1.7,3.9,เนคไท,CC,CC_Aligned,0,0,1.0,
557,0.0,6.133,เข็มขัด,CC,CC_Aligned,0,0,,uniform_emb_missing
558,1.766,3.816,ถุงมือ,CC,CC_Aligned,0,0,1.0,
559,0.0,5.666,ถุงเท้า,CC,CC_Aligned,0,0,,uniform_emb_missing
560,0.0,5.35,รองเท้า,CC,CC_Aligned,0,0,,uniform_emb_missing
561,1.9,4.133,ของใช้ในบ้าน,CC,CC_Aligned,0,0,1.0,
562,2.383,4.016,เตียง,CC,CC_Aligned,0,0,1.0,
563,2.416,5.1,หมอน,CC,CC_Aligned,0,0,1.0,
564,2.816,4.2,ผ้าห่ม,CC,CC_Aligned,0,0,1.0,
565,2.35,4.15,ประตู,CC,CC_Aligned,0,0,0.8349,
566,2.083,4.4,หน้าต่าง,CC,CC_Aligned,0,0,1.0,
567,1.9,4.3,กุญแจ,CC,CC_Aligned,0,0,1.0,
568,1.4,3.9,มุ้งลวด,CC,CC_Aligned,0,0,1.0,
569,3.35,5.083,นาฬิกาแขวน,CC,CC_Aligned,0,0,1.0,
570,2.716,3.75,โต๊ะ,CC,CC_Aligned,0,0,1.0,
571,2.016,2.433,เสื้อ,CC,CC_Aligned,0,0,0.1538,
571,2.483,5.416,ตู้,CC,CC_Aligned,0,1,0.8462,
572,2.4,2.416,เก้าอี้,CC,CC_Aligned,0,0,0.4966,
573,2.683,5.05,กระดาษชำระ,CC,CC_Aligned,0,0,1.0,
574,1.566,4.45,หวี,CC,CC_Aligned,0,0,1.0,
575,1.583,3.6,แปรงสีฟัน,CC,CC_Aligned,0,0,1.0,
576,2.1,3.466,ยาสีฟัน,CC,CC_Aligned,0,0,1.0,
577,1.983,4.9,ยาสระผม,CC,CC_Aligned,0,0,0.8728,
578,1.983,4.9,แชมพู,CC,CC_Aligned,0,0,0.8728,
579,2.4,2.416,สบู่,CC,CC_Aligned,0,0,1.0,
580,1.583,3.116,ขันน้ำ,CC,CC_Aligned,0,0,0.7037,
581,0.0,5.616,ถ้วย,CC,CC_Aligned,0,0,,uniform_emb_missing
582,2.3,3.116,จาน,CC,CC_Aligned,0,0,1.0,
583,1.8,3.4,แก้วน้ำ,CC,CC_Aligned,0,0,1.0,
584,2.05,4.366,ขวดน้ำ,CC,CC_Aligned,0,0,1.0,
585,1.8,3.8,ช้อน,CC,CC_Aligned,0,0,0.8991,
586,1.916,4.05,ส้อม,CC,CC_Aligned,0,0,1.0,
587,1.916,4.816,เครื่องใช้ไฟฟ้า,CC,CC_Aligned,0,0,1.0,
588,2.066,3.8,โทรทัศน์,CC,CC_Aligned,0,0,1.0,
589,1.966,3.983,คอมพิวเตอร์,CC,CC_Aligned,0,0,1.0,
590,2.25,2.266,โทรศัพท์,CC,CC_Aligned,0,0,0.0998,
591,1.566,4.3,เครื่องโทรสารแฟกซ์,CC,CC_Aligned,0,0,1.0,
592,1.9,4.516,เครื่องเล่นวิดีโอ,CC,CC_Aligned,0,0,1.0,
593,2.05,4.333,วีดีโอเทป,CC,CC_Aligned,0,0,0.8537,
594,1.983,4.266,วิทยุ,CC,CC_Aligned,0,0,1.0,
595,1.483,3.716,พัดลม,CC,CC_Aligned,0,0,1.0,
596,1.766,1.933,เตารีด,CC,CC_Aligned,0,0,0.6633,
597,2.35,3.616,เครื่องถ่ายเอกสาร,CC,CC_Aligned,0,0,1.0,
598,2.5,4.216,เครื่องพิมพ์ดีดไฟฟ้า,CC,CC_Aligned,0,0,1.0,
599,1.8,3.95,เครื่องปรับอากาศ,CC,CC_Aligned,0,0,1.0,
600,1.916,4.816,ตู้เย็น,CC,CC_Aligned,0,0,1.0,
601,2.05,4.533,เตาอบไมโครเวฟ,CC,CC_Aligned,0,0,1.0,
602,1.95,4.15,หม้อหุงข้าวไฟฟ้า,CC,CC_Aligned,0,0,1.0,
603,1.583,3.9,กาต้มน้ำไฟฟ้า,CC,CC_Aligned,0,0,1.0,
604,2.616,4.816,กระติกน้ำไฟฟ้า,CC,CC_Aligned,0,0,1.0,
605,1.783,3.7,เครื่องซักผ้า,CC,CC_Aligned,0,0,1.0,
606,0.0,6.733,วิทยุติดตามตัวเพจเจอร์,CC,CC_Aligned,0,0,,uniform_emb_missing
607,1.8,3.9,ยานพาหนะ,CC,CC_Aligned,0,0,1.0,
608,1.966,3.566,รถยนต์,CC,CC_Aligned,0,0,1.0,
609,1.816,3.516,รถจักรยาน,CC,CC_Aligned,0,0,1.0,
610,1.833,3.233,รถจักรยานยนต์,CC,CC_Aligned,0,0,1.0,
611,2.416,4.15,รถแท็กซี่,CC,CC_Aligned,0,0,1.0,
612,1.866,4.183,รถตุ๊กตุ๊ก,CC,CC_Aligned,0,0,1.0,
613,1.683,4.7,รถกะบะ,CC,CC_Aligned,0,0,1.0,
614,1.75,4.833,รถตู้,CC,CC_Aligned,0,0,1.0,
615,1.416,4.2,รถพยาบาล,CC,CC_Aligned,0,0,0.8819,
616,2.0,4.716,รถตำรวจ,CC,CC_Aligned,0,0,1.0,
617,1.683,4.083,รถดับเพลิง,CC,CC_Aligned,0,0,1.0,
618,1.55,3.75,รถโดยสารประจำทางรถเมล์,CC,CC_Aligned,0,0,1.0,
619,1.883,4.8,รถโดยสารธรรมดา,CC,CC_Aligned,0,0,1.0,
620,1.816,4.1,รถโดยสารปรับอากาศ,CC,CC_Aligned,0,0,1.0,
621,1.95,3.633,รถสองแถว,CC,CC_Aligned,0,0,1.0,
622,1.683,3.383,รถบรรทุกสิบล้อ,CC,CC_Aligned,0,0,0.8016,
623,2.033,2.05,รถบรรทุก,CC,CC_Aligned,0,0,0.1224,
623,2.716,3.983,(หกล้อ),CC,CC_Aligned,0,1,0.8781,
624,1.6,4.016,รถพ่วง,CC,CC_Aligned,0,0,1.0,
625,1.583,2.766,รถไฟ,CC,CC_Aligned,0,0,1.0,
626,2.0,3.833,รถไฟฟ้า,CC,CC_Aligned,0,0,1.0,
627,2.416,2.45,รถไฟฟ้าใต้ดิน,CC,CC_Aligned,0,0,0.4969,
628,1.566,3.416,เกวียน,CC,CC_Aligned,0,0,1.0,
629,1.866,2.6,รถไถ,CC,CC_Aligned,0,0,1.0,
630,3.716,3.75,เรือ,CC,CC_Aligned,0,0,1.0,
631,2.9,4.916,เรือข้ามฟาก,CC,CC_Aligned,0,0,1.0,
632,1.916,4.233,เรือหางยาว,CC,CC_Aligned,0,0,1.0,
633,1.883,3.683,เครื่องบิน,CC,CC_Aligned,0,0,1.0,
634,2.066,3.55,เฮลิคอปเตอร์,CC,CC_Aligned,0,0,1.0,
635,1.933,2.2,จรวด,CC,CC_Aligned,0,0,0.4974,
636,1.516,2.283,สถานที่,CC,CC_Aligned,0,0,1.0,
637,1.8,4.1,วัด,CC,CC_Aligned,0,0,1.0,
638,2.1,2.983,โบสถ์,CC,CC_Aligned,0,0,1.0,
639,1.75,3.9,มัสยิด,CC,CC_Aligned,0,0,0.9074,
640,1.983,2.016,โรงเรียน,CC,CC_Aligned,0,0,0.4998,
641,2.2,2.35,วิทยาลัย,CC,CC_Aligned,0,0,0.4996,
642,2.216,3.566,มหาวิทยาลัย,CC,CC_Aligned,0,0,1.0,
643,1.6,3.183,บ้าน,CC,CC_Aligned,0,0,1.0,
644,1.45,3.1,หมู่บ้าน,CC,CC_Aligned,0,0,1.0,
645,1.633,3.5,บ้านเช่า,CC,CC_Aligned,0,0,1.0,
646,1.783,3.566,ทาวน์เฮาส์,CC,CC_Aligned,0,0,1.0,
647,1.533,2.8,ตึกแถว,CC,CC_Aligned,0,0,1.0,
648,1.866,4.333,คอนโดมิเนียม,CC,CC_Aligned,0,0,1.0,
649,1.683,3.433,หอพัก,CC,CC_Aligned,0,0,1.0,
650,1.983,4.0,โรงแรม,CC,CC_Aligned,0,0,1.0,
651,1.883,4.4,ร้านขายของ,CC,CC_Aligned,0,0,1.0,
652,1.666,3.5,ตลาด,CC,CC_Aligned,0,0,1.0,
653,2.5,4.816,โรงพยาบาล,CC,CC_Aligned,0,0,1.0,
654,1.6,3.816,สถานีตำรวจ,CC,CC_Aligned,0,0,1.0,
655,2.0,3.883,เรือนจำ,CC,CC_Aligned,0,0,1.0,
656,1.266,3.566,ศาล,CC,CC_Aligned,0,0,1.0,
657,1.683,4.25,สถานีรถไฟ,CC,CC_Aligned,0,0,0.9289,
658,1.766,4.366,สถานีขนส่ง,CC,CC_Aligned,0,0,1.0,
659,1.366,4.316,สนามบิน,CC,CC_Aligned,0,0,0.9414,
660,1.533,3.316,สวนสัตว์,CC,CC_Aligned,0,0,1.0,
661,1.816,4.366,สนามกีฬา,CC,CC_Aligned,0,0,1.0,
662,1.883,3.816,ที่ทำการไปรษณีย์,CC,CC_Aligned,0,0,1.0,
663,1.0,3.133,ศาลากลางจังหวัด,CC,CC_Aligned,0,0,1.0,
664,1.7,3.1,ที่ว่าการอำเภอ,CC,CC_Aligned,0,0,0.5554,
665,1.7,3.1,สำนักงานเขต,CC,CC_Aligned,0,0,0.5554,
666,2.05,2.9,ตำบล,CC,CC_Aligned,0,0,1.0,
667,1.6,4.533,ชนบท,CC,CC_Aligned,0,0,1.0,
668,1.716,3.35,ชนบท,CC,CC_Aligned,0,0,1.0,
669,1.983,2.483,จังหวัด,CC,CC_Aligned,0,0,0.362,
670,2.016,3.033,ภาคกลาง,CC,CC_Aligned,0,0,1.0,
671,1.716,2.716,กรุงเทพฯ,CC,CC_Aligned,0,0,1.0,
672,1.9,2.916,นนทบุรี,CC,CC_Aligned,0,0,1.0,
673,1.6,1.716,ปทุมธานี,CC,CC_Aligned,0,0,0.3326,
674,1.666,2.1,นครนายก,CC,CC_Aligned,0,0,0.4996,
675,1.65,3.083,ปราจีนบุรี,CC,CC_Aligned,0,0,1.0,
676,1.7,2.566,ฉะเชิงเทรา,CC,CC_Aligned,0,0,0.5987,
677,1.65,2.816,พระนครศรีอยุธยา,CC,CC_Aligned,0,0,0.8753,
678,1.216,1.933,ลพบุรี,CC,CC_Aligned,0,0,0.834,
679,1.5,3.85,สระบุรี,CC,CC_Aligned,0,0,0.8334,
680,1.616,3.816,สิงห์บุรี,CC,CC_Aligned,0,0,1.0,
681,1.7,3.716,อ่างทอง,CC,CC_Aligned,0,0,1.0,
682,1.566,3.816,ชัยนาท,CC,CC_Aligned,0,0,1.0,
683,1.866,4.0,สมุทรปราการ,CC,CC_Aligned,0,0,0.83,
684,1.65,3.95,สมุทรสาคร,CC,CC_Aligned,0,0,1.0,
685,1.583,3.716,สมุทรสงคราม,CC,CC_Aligned,0,0,0.8541,
686,1.6,3.8,นครปฐม,CC,CC_Aligned,0,0,1.0,
687,2.1,2.133,สุพรรณบุรี,CC,CC_Aligned,0,0,0.25,
688,1.633,4.566,ราชบุรี,CC,CC_Aligned,0,0,1.0,
689,1.716,3.7,กาญจนบุรี,CC,CC_Aligned,0,0,1.0,
690,1.766,1.916,เพชรบุรี,CC,CC_Aligned,0,0,1.0,
691,1.916,4.1,ประจวบคีรีขันธ์,CC,CC_Aligned,0,0,1.0,
692,1.633,3.533,สระแก้ว,CC,CC_Aligned,0,0,1.0,
693,1.75,3.0,ภาคเหนือ,CC,CC_Aligned,0,0,0.7771,
694,1.766,3.8,อุทัยธานี,CC,CC_Aligned,0,0,1.0,
695,1.716,3.833,นครสวรรค์,CC,CC_Aligned,0,0,1.0,
696,1.533,3.433,นครสวรรค์,CC,CC_Aligned,0,0,1.0,
697,1.65,2.433,กำแพงเพชร,CC,CC_Aligned,0,0,0.8569,
698,1.816,1.966,ตาก,CC,CC_Aligned,0,0,0.2514,
699,1.45,3.316,สุโขทัย,CC,CC_Aligned,0,0,0.9174,
700,3.316,3.333,สุโขทัย,CC,CC_Aligned,0,0,1.0,
701,1.8,3.183,พิษณุโลก,CC,CC_Aligned,0,0,1.0,
702,1.75,4.75,พิจิตร,CC,CC_Aligned,0,0,0.8328,
703,1.766,4.016,เพชรบูรณ์,CC,CC_Aligned,0,0,1.0,
