start_s,end_s,gloss_token,sentence_idx,token_idx,score,fallback
398.583,398.95,ไหน,71,2,0.0587,
399.0,399.55,(ชี้นิ้วชี้),71,3,0.1452,
399.566,400.266,เก้า,71,4,0.0311,
400.283,400.883,แสน,71,5,0.0876,
400.9,401.433,เก้า,71,6,0.0869,
401.483,402.066,หมื่น,71,7,0.1424,
402.083,402.483,ห้าพัน,71,8,0.1205,
402.533,403.0,เจ็ดร้อย,71,9,0.0912,
403.016,403.55,แปดสิบ,71,10,0.0301,
403.616,404.15,เก้า,71,11,0.0604,
404.283,404.7,(ชี้ย้ำที่นิ้วชี้),72,0,0.1033,
404.716,405.433,(ชี้ตัวเอง),72,1,0.1019,
405.45,406.133,(ชี้ย้ำที่นิ้วชี้),72,2,0.2075,
406.333,406.55,[มี],72,3,0.069,
406.6,407.15,คิด,72,4,0.1033,
407.166,407.75,เอามา,72,5,0.1385,
407.816,408.35,พิจารณา,72,6,0.139,
408.4,408.933,ปรึกษา,72,7,0.1028,
408.983,409.65,ไม่,72,8,0.0341,
410.1,410.516,ต่อ,73,0,0.0847,
410.533,410.95,ไหน,73,1,0.1256,
411.0,411.45,ทำ,73,2,0.0419,
411.5,411.966,หา,73,3,0.1669,
411.983,412.25,ตรง,73,4,0.0417,
412.3,412.633,เงิน,73,5,0.0412,
412.683,413.066,มาก,73,6,0.1232,
413.083,413.533,ที่สุด,73,7,0.1219,
413.566,414.05,ใคร,73,8,0.1679,
414.666,415.45,(ชี้ย้ำที่นิ้วโป้ง),74,0,0.0863,
415.483,416.133,ฝั่งซ้าย,74,1,0.1693,
416.183,416.866,มี,74,2,0.4173,
417.033,417.266,หนึ่ง,74,3,0.1687,
417.283,418.766,ล้าน,74,4,0.0761,
419.283,420.366,(ชี้นิ้วชี้),75,0,0.1651,
420.383,421.616,หก,75,1,0.2051,
421.783,422.266,(หกที่นิ้วกลาง),75,2,0.1635,
422.916,424.0,(ชี้ย้ำที่นิ้วก้อย),75,3,0.2129,
424.016,425.366,(หกที่นิ้วก้อย),75,4,0.2139,
426.316,426.95,(ชี้เรียงแต่ละนิ้ว),76,0,0.1437,
427.016,427.233,หก,76,1,0.0953,
427.283,427.833,หก,76,2,0.2376,
427.9,428.25,หก,76,3,0.0953,
428.266,428.733,(ชี้แต่ละนิ้ว),76,4,0.0955,
428.933,429.25,ล้าน,76,5,0.0949,
429.266,430.033,เท่ากัน,76,6,0.0473,
430.116,430.633,(ผายมือ),76,7,0.1906,
431.266,431.866,เรา,77,0,0.0352,
431.9,432.383,คิด,77,1,0.1431,
432.4,432.95,ใหม่,77,2,0.1072,
433.016,433.566,(วางสันมือที่นิ้วชี้),77,3,0.2143,
433.583,434.183,มี,77,4,0.1788,
434.216,434.65,ล้าน,77,5,0.0715,
434.666,435.233,ถัดไป,77,6,0.2133,
435.283,435.85,แสน,77,7,0.0361,
436.233,436.616,(ชี้นิ้วชี้),78,0,0.097,
436.666,437.233,สาม,78,1,0.0976,
440.116,440.933,แสน,78,2,0.1596,
440.983,441.05,(ชี้นิ้วกลาง),78,3,0.0318,
441.1,441.216,สาม,78,4,0.0321,
441.316,442.1,แสน,78,5,0.193,
442.116,442.6,(ชี้ย้ำที่นิ้วกลาง),78,6,0.064,
443.483,443.816,(ชี้ย้ำที่นิ้วก้อย),78,7,0.0643,
443.833,444.433,สาม,78,8,0.0664,
444.483,444.983,แสน,78,9,0.1296,
445.033,445.133,เท่ากัน,78,10,0.0645,
445.766,446.35,คิด,79,0,0.1862,
446.383,446.883,(ชี้นิ้วกลาง),79,1,0.1254,
447.15,447.85,สาม,79,2,0.3133,
447.883,448.433,แสน,79,3,0.063,
448.5,449.433,เท่ากัน,79,4,0.2496,
450.3,450.816,ถัดไป,80,0,0.1452,
450.833,451.55,ต่อ,80,1,0.2394,
451.6,452.383,คิด,80,2,0.0949,
452.4,453.116,ปรึกษา,80,3,0.2377,
453.133,453.933,ถัดไป,80,4,0.2828,
456.183,456.983,หมื่น,81,0,1.0,
457.133,457.933,(ชี้นิ้วชี้),82,0,0.1936,
458.733,459.05,หมื่น,82,1,0.1273,
459.15,460.083,(ชี้นิ้วชี้),82,2,0.3117,
460.1,460.6,ศูนย์,82,3,0.1216,
461.466,462.55,(ชี้นิ้วชี้),82,4,0.1828,
462.716,463.066,ศูนย์,82,5,0.062,
464.166,464.183,(ชี้นิ้วกลาง),83,0,0.0527,
466.433,466.466,หมื่น,83,1,0.0522,
467.183,467.8,เท่าไร,83,2,0.2102,
467.9,468.383,สอง,83,3,0.1596,
468.433,469.316,สอง,83,4,0.1043,
469.333,469.833,หมื่น,83,5,0.2609,
469.883,470.266,(ชี้นิ้วกลาง),83,6,0.1608,
470.816,471.1,(ชี้ย้ำนิ้วก้อย),84,0,0.1175,
471.116,471.833,เท่าไร,84,1,0.1173,
472.416,473.25,สอง,84,2,0.3523,
473.266,474.183,สอง,84,3,0.0596,
474.316,475.016,หมื่น,84,4,0.2927,
475.033,475.833,(ชี้ย้ำที่นิ้วก้อย),84,5,0.0602,
475.966,476.766,มี,85,0,0.4038,
476.783,477.716,ทั้งหมด,85,1,0.3336,
477.8,478.15,(ชี้นิ้วชี้),85,2,0.1969,
478.166,479.016,น้อย,85,3,0.065,
479.266,479.916,(ชี้นิ้วกลาง),86,0,0.1351,
479.966,480.516,(ชี้นิ้วก้อย),86,1,0.1005,
480.6,481.066,(ชี้นิ้วกลางสลับกับชี้นิ้วก้อย),86,2,0.1316,
481.116,481.566,สอง,86,3,0.0977,
481.583,482.416,หมื่น,86,4,0.0315,
482.466,483.066,สองหมื่น,86,5,0.1371,
483.083,483.333,เท่ากัน,86,6,0.1003,
483.383,483.933,(ชี้นิ้วกลาง),86,7,0.0678,
483.983,484.516,(ชี้นิ้วก้อย),86,8,0.1325,
485.333,485.766,คิด,87,0,0.0489,
485.8,486.316,ยัง,87,1,0.0733,
486.383,487.233,วิเคราะห์,87,2,0.1956,
487.25,488.05,ใหม่,87,3,0.0966,
488.133,488.9,เพิ่มเติม,87,4,0.2676,
489.016,489.1,(ชี้นิ้วกลางสลับกับชี้นิ้วก้อย),87,5,0.0242,
489.616,490.4,ใหม่,87,6,0.1715,
490.416,491.2,ถัดไป,87,7,0.1222,
492.733,493.266,เท่าไร,88,0,0.7524,
493.283,493.916,พัน,88,1,0.2476,
494.266,495.55,(ชี้ย้ำที่นิ้วกลาง),89,0,0.0627,
495.616,496.033,พัน,89,1,0.1991,
496.083,496.65,(ชี้ที่นิ้วกลาง),89,2,0.2628,
496.733,497.383,เก้า,89,3,0.2028,
498.016,498.55,เก้าพัน,89,4,0.1358,
498.566,499.083,(ชี้ที่นิ้วกลาง),89,5,0.1368,
499.566,500.616,(ชี้ที่นิ้วก้อย),90,0,0.35,
500.633,501.516,หนึ่งพัน,90,1,0.3512,
502.433,502.866,ศูนย์,90,2,0.1773,
503.083,503.683,ศูนย์,90,3,0.1208,
504.216,504.333,(ชี้วนรอบเลขมือซ้าย),91,0,0.0387,
504.416,505.033,สังเกต,91,1,0.1923,
505.566,506.3,(ชี้นิ้วกลาง),91,2,0.117,
506.466,506.633,มาก,91,3,0.0768,
506.716,507.716,ที่สุด,91,4,0.3068,
507.733,508.733,ไหน,91,5,0.2302,
508.85,509.45,(ชี้ย้ำที่นิ้วกลาง),91,6,0.0392,
511.666,512.133,มี,92,0,0.1006,
512.166,512.583,มาก,92,1,0.1314,
512.6,513.049,(ชี้นิ้วโป้ง),92,2,0.0333,
513.116,513.25,ไหน,92,3,0.0329,
513.266,513.866,หก,92,4,0.0329,
513.933,514.366,ล้าน,92,5,0.1,
514.383,514.933,สาม,92,6,0.1011,
514.95,515.483,แสน,92,7,0.1342,
515.6,515.866,สอง,92,8,0.0998,
515.933,516.266,หมื่น,92,9,0.0666,
516.316,516.583,เก้าพัน,92,10,0.0333,
517.016,517.549,ห้าร้อย,92,11,0.0669,
517.566,518.066,สิบ,92,12,0.0336,
519.883,520.383,แล้ว,93,0,0.3332,
520.4,521.016,จัดเรียง,93,1,0.2519,
521.083,521.333,มี,93,2,0.1668,
521.383,521.833,สี่,93,3,0.2481,
522.1,522.466,คิด,94,0,0.0465,
522.5,523.25,มี,94,1,0.1438,
523.299,523.916,น้อย,94,2,0.1425,
523.933,524.45,ที่สุด,94,3,0.1896,
524.466,525.066,คะแนน,94,4,0.1906,
525.083,525.7,(มากไปน้อย),94,5,0.0471,
525.816,526.316,(น้อยไปมาก),94,6,0.1918,
526.4,526.833,รู้,94,7,0.0472,
527.116,527.383,สามข้อ,95,0,0.1012,
527.516,528.45,รูปภาพ,95,1,0.5015,
528.466,529.55,กวาง,95,2,0.0964,
529.6,530.05,น้อย,95,3,0.2008,
530.416,531.183,(น้อยไปหามาก),96,0,0.174,
531.216,532.0,(ชี้ที่มากที่สุด),96,1,0.2167,
532.016,532.9,รูปภาพ,96,2,0.1737,
532.916,533.533,ยีราฟ,96,3,0.1732,
533.616,534.333,(ผายมือ),96,4,0.2179,
536.1,536.483,(น้อยและน้อย),97,0,0.1825,
536.666,537.383,มากขึ้น,97,1,0.0624,
537.4,538.133,(ชี้ที่น้อย),97,2,0.2502,
538.166,538.75,คิด,97,3,0.1893,
538.816,539.5,ไม่,97,4,0.1259,
539.516,540.016,ปรึกษา,97,5,0.1875,
540.116,540.833,ต่อ,98,0,0.1724,
540.9,541.25,เหลือ,98,1,0.029,
541.8,542.316,ทั้งสอง,98,2,0.0292,
542.616,542.633,มี,98,3,0.0285,
542.883,543.416,ตรง,98,4,0.1415,
543.483,544.416,รูปภาพ,98,5,0.2264,
544.916,545.0,หมี,98,6,0.0575,
545.283,546.016,สิงโต,98,7,0.115,
547.4,548.25,ดู,99,0,0.499,
548.4,548.816,ใหม่,99,1,0.501,
549.583,550.766,(ชี้ย้ำที่นิ้วชี้),100,0,0.3683,
550.8,552.016,ล้าน,100,1,0.5043,
552.1,552.983,หก,100,2,0.127,
553.233,553.883,(หกที่นิ้วก้อย),101,0,0.0969,
554.1,555.15,(แสนที่นิ้วชี้),101,1,0.5052,
555.2,555.916,สาม,101,2,0.3031,
555.933,557.833,(สามที่นิ้วก้อย),101,3,0.0932,
558.283,558.766,(หมื่นที่นิ้วกลาง),102,0,0.3348,
558.783,559.55,เท่าไร,102,1,0.4998,
559.583,559.633,(ศูนย์ที่นิ้วชี้),102,2,0.1654,
561.016,562.583,(ชี้ย้ำที่นิ้วก้อย),103,0,0.4842,
562.816,563.316,สอง,103,1,0.5154,
564.833,564.95,(ชี้นิ้วชี้),104,0,0.0674,
565.583,567.066,หมื่น,104,1,0.262,
567.116,567.716,หมี,104,2,0.2678,
567.916,568.233,ศูนย์,104,3,0.2014,
568.733,569.483,น้อย,104,4,0.2015,
571.35,572.2,(หยิบจากนิ้วชี้ออกมา),105,0,0.1608,
572.216,572.883,แล้ว,105,1,0.1577,
572.9,573.766,(น้อยไปหามาก),105,2,0.0802,
573.783,574.716,(ผายมือที่น้อย),105,3,0.1349,
575.083,575.85,ถัดมา,105,4,0.1656,
575.866,576.733,กวาง,105,5,0.0821,
576.8,577.466,หมี,105,6,0.0818,
577.5,578.2,(ผายมือ),105,7,0.1368,
578.466,579.183,(วางสันมือที่นิ้วนาง),106,0,0.1828,
579.2,579.933,จริง,106,1,0.2711,
579.966,580.85,สิงโต,106,2,0.2268,
580.866,581.633,(วางสันมือที่นิ้วนาง),106,3,0.1828,
581.7,582.25,ยีราฟ,106,4,0.137,
582.4,583.7,ตัวอย่าง,107,0,0.1994,
583.733,585.05,(น้อยไปหามาก),107,1,0.2458,
585.3,586.55,(น้อยไปหามาก),107,2,0.3535,
586.583,587.05,(ชี้น้อย),107,3,0.1003,
588.383,589.033,เก้า,108,0,0.1762,
589.083,589.733,แสน,108,1,0.1765,
589.8,590.433,เก้าหมื่น,108,2,0.2355,
590.483,590.983,ห้าพัน,108,3,0.1176,
591.033,591.35,เจ็ดร้อย,108,4,0.1765,
591.483,591.933,แปดสิบเก้า,108,5,0.1176,
592.083,592.666,ถัดมา,109,0,0.1467,
592.683,593.35,มากขึ้น,109,1,0.0293,
593.366,593.95,(ชี้นิ้วกลาง),109,2,0.1178,
594.016,594.583,หก,109,3,0.118,
594.666,595.1,ล้าน,109,4,0.1177,
595.116,595.633,สาม,109,5,0.0589,
595.666,596.216,แสน,109,6,0.1178,
596.233,596.733,สองพัน,109,7,0.0885,
596.8,597.316,หนึ่งร้อย,109,8,0.0881,
597.333,597.8,ห้าสิบ,109,9,0.0879,
597.983,598.233,เก้า,109,10,0.0294,
598.383,598.866,ถัดมา,110,0,0.0793,
598.9,599.283,หก,110,1,0.0791,
600.133,600.333,ล้าน,110,2,0.08,
600.616,601.233,สาม,110,3,0.1205,
601.483,602.066,แสน,110,4,0.1573,
602.116,602.25,สอง,110,5,0.0401,
602.316,602.416,หมื่น,110,6,0.0402,
602.816,603.366,สองร้อย,110,7,0.2015,
603.383,603.766,สิบห้า,110,8,0.0811,
603.8,604.15,(ชี้นิ้วนาง),110,9,0.1208,
604.833,605.316,(ชี้นิ้วก้อย),111,0,0.0614,
605.616,605.85,มาก,111,1,0.0596,
605.9,606.216,ไหน,111,2,0.0593,
606.266,606.6,มี,111,3,0.0302,
606.783,607.233,หก,111,4,0.1519,
607.266,607.833,ล้าน,111,5,0.1538,
607.9,608.1,สาม,111,6,0.0307,
608.116,608.933,แสน,111,7,0.0296,
608.966,609.35,สอง,111,8,0.0609,
609.366,609.866,หมื่น,111,9,0.1231,
609.883,610.35,เก้าพัน,111,10,0.0603,
610.366,610.85,ห้าร้อย,111,11,0.0889,
610.866,611.383,สิบ,111,12,0.0904,
612.716,612.75,(ผายมือ),112,0,0.0397,
613.1,613.183,(เรียงของแต่ละชิ้นน้อยไปหามาก),112,1,0.0402,
613.266,613.95,(น้อยไปหามาก),112,2,0.1998,
614.016,614.716,(วางคำเรียงไปทางขวา),112,3,0.2786,
614.733,615.466,(ผายมือ),112,4,0.1593,
615.5,616.166,มี,112,5,0.2033,
617.033,617.433,สรุป,113,0,0.3297,
617.466,617.95,เรียน,113,1,0.4448,
618.016,618.133,นี้,113,2,0.1134,
619.866,620.0,เปรียบเทียบ,114,0,0.0781,
620.016,620.633,มี,114,1,0.0758,
620.683,621.15,นับ,114,2,0.2314,
621.183,621.55,น้อย,114,3,0.3073,
621.6,621.866,มาก,114,4,0.153,
621.883,622.25,(วางคำสองมือ),114,5,0.1557,
622.466,622.65,เปรียบเทียบ,115,0,0.0324,
622.716,623.116,(วางสันมือบนนิ้วโป้ง),115,1,0.0651,
623.216,623.65,(วางสันมือบนนิ้วชี้),115,2,0.1612,
623.666,624.333,(วางสันมือบนนิ้วกลาง),115,3,0.0644,
624.416,624.95,(วางสันมือบนนิ้วก้อย),115,4,0.1291,
624.966,625.566,(วางสันมือบนนิ้วโป้ง),115,5,0.0646,
625.666,626.233,ฝั่งซ้าย,115,6,0.1928,
626.266,626.766,(เรียงแต่ละข้อเรียงลงมา),115,7,0.1291,
626.783,627.25,(ชี้นิ้วโป้ง),115,8,0.1293,
627.433,628.15,สมมุติ,116,0,0.1778,
628.2,628.65,ไม่เท่ากัน,116,1,0.1265,
629.383,630.016,(วางสันมือบนนิ้วโป้ง),116,2,0.1547,
630.033,630.75,นับ,116,3,0.0511,
630.766,631.533,(วางสันมือบนนิ้วโป้ง),116,4,0.1036,
631.55,632.15,มาก,116,5,0.0773,
632.166,632.766,ถัดไป,116,6,0.1029,
633.233,633.25,มาก,116,7,0.0257,
633.416,634.183,กว่า,116,8,0.1289,
635.116,635.5,สมมุติ,117,0,0.1252,
635.6,636.233,เท่ากัน,117,1,0.1255,
636.283,636.916,เปรียบเทียบ,117,2,0.1255,
637.0,637.35,ใหม่,117,3,0.167,
637.4,637.816,(วางสันมือบนนิ้วโป้ง),117,4,0.0419,
637.866,638.3,(ถัดไปที่นิ้วชี้),117,5,0.0837,
639.116,639.633,(ถัดไปที่นิ้วกลาง),117,6,0.1256,
639.683,640.333,(ถัดไปที่นิ้วนาง),117,7,0.1243,
640.4,640.733,(ถัดไปที่นิ้วก้อย),117,8,0.0817,
640.8,641.266,เปรียบเทียบ,118,0,0.0578,
641.283,641.816,สมมุติ,118,1,0.0866,
641.833,642.333,มองเห็น,118,2,0.0588,
642.366,642.883,(ถัดไปในแต่ละนิ้ว),118,3,0.1186,
642.9,643.4,มาก,118,4,0.1174,
643.416,643.933,กว่า,118,5,0.1756,
644.016,644.233,มี,118,6,0.0592,
644.683,645.216,(ชี้),118,7,0.0898,
645.3,645.316,คะแนน,118,8,0.0297,
645.833,645.916,มาก,118,9,0.0297,
645.966,646.433,กว่า,118,10,0.1773,
